scene,item,score
douban_movie,1297373,0.5562700964630225
douban_movie,2062678,0.5562700964630225
douban_movie,1307766,0.5562700964630225
douban_movie,1422286,0.5562700964630225
douban_movie,4212522,0.5562700964630225
douban_movie,1294915,0.5562700964630225
douban_movie,1404845,0.5562700964630225
douban_movie,25798854,0.5562700964630225
douban_movie,1301498,0.5562700964630225
douban_movie,1328665,0.5562700964630225
douban_movie,2054933,0.5562700964630225
douban_movie,3104216,0.5562700964630225
douban_movie,25821673,0.5562700964630225
douban_movie,1421676,0.5562700964630225
douban_movie,1292908,0.5562700964630225
douban_movie,2375763,0.5562700964630225
douban_movie,1787291,0.5562700964630225
douban_movie,1416903,0.5562700964630225
douban_movie,1293893,0.5530546623794212
douban_movie,1294911,0.5530546623794212
douban_movie,2149806,0.5530546623794212
douban_movie,1302050,0.5530546623794212
douban_movie,3182944,0.5530546623794212
douban_movie,1296973,0.5530546623794212
douban_movie,1297344,0.5530546623794212
douban_movie,26860049,0.5530546623794212
douban_movie,4066127,0.5530546623794212
douban_movie,1298656,0.5530546623794212
douban_movie,1305036,0.5530546623794212
douban_movie,10533890,0.5530546623794212
douban_movie,3240529,0.5530546623794212
douban_movie,1293471,0.5530546623794212
douban_movie,1294733,0.5530546623794212
douban_movie,1459368,0.5530546623794212
douban_movie,4262249,0.5530546623794212
douban_movie,1296577,0.5530546623794212
douban_movie,26674742,0.5530546623794212
douban_movie,1458035,0.5530546623794212
douban_movie,1779304,0.5530546623794212
douban_movie,1291838,0.5530546623794212
douban_movie,1296264,0.5530546623794212
douban_movie,27186354,0.5530546623794212
douban_movie,1308857,0.5530546623794212
douban_movie,10174444,0.5530546623794212
douban_movie,1870128,0.5530546623794212
douban_movie,3915458,0.5530546623794212
douban_movie,1297368,0.5530546623794212
douban_movie,3732800,0.5530546623794212
douban_movie,1293766,0.5530546623794212
douban_movie,1298275,0.5530546623794212
douban_movie,26304167,0.5530546623794212
douban_movie,2363855,0.5530546623794212
douban_movie,11636325,0.5530546623794212
douban_movie,25823132,0.5530546623794212
douban_movie,26640849,0.5498392282958199
douban_movie,26690563,0.5498392282958199
douban_movie,1297130,0.5498392282958199
douban_movie,1298063,0.5498392282958199
douban_movie,26932873,0.5498392282958199
douban_movie,1863766,0.5498392282958199
douban_movie,25820655,0.5498392282958199
douban_movie,25851625,0.5498392282958199
douban_movie,3239700,0.5498392282958199
douban_movie,1304073,0.5498392282958199
douban_movie,2133379,0.5498392282958199
douban_movie,2085511,0.5498392282958199
douban_movie,1292396,0.5498392282958199
douban_movie,25818840,0.5498392282958199
douban_movie,1306666,0.5498392282958199
douban_movie,20397453,0.5498392282958199
douban_movie,24882562,0.5498392282958199
douban_movie,30188243,0.5498392282958199
douban_movie,1401209,0.5498392282958199
douban_movie,1309096,0.5498392282958199
douban_movie,1303740,0.5498392282958199
douban_movie,10741643,0.5498392282958199
douban_movie,11600252,0.5498392282958199
douban_movie,1300202,0.5498392282958199
douban_movie,3781749,0.5498392282958199
douban_movie,24839101,0.5498392282958199
douban_movie,4241887,0.5498392282958199
douban_movie,1547189,0.5498392282958199
douban_movie,20378849,0.5498392282958199
douban_movie,21349175,0.5498392282958199
douban_movie,26393561,0.5498392282958199
douban_movie,4934988,0.5498392282958199
douban_movie,25870084,0.5498392282958199
douban_movie,27072795,0.5498392282958199
douban_movie,1298566,0.5498392282958199
douban_movie,2269338,0.5498392282958199
douban_movie,10438581,0.5498392282958199
douban_movie,1393471,0.5498392282958199
douban_movie,1302939,0.5498392282958199
douban_movie,3011022,0.5466237942122186
douban_movie,1439579,0.5466237942122186
douban_movie,1293147,0.5466237942122186
douban_movie,1301151,0.5466237942122186
douban_movie,25910109,0.5466237942122186
douban_movie,1301895,0.5466237942122186
douban_movie,1297032,0.5466237942122186
douban_movie,25662063,0.5466237942122186
douban_movie,1298905,0.5466237942122186
douban_movie,25757182,0.5466237942122186
douban_movie,1296929,0.5466237942122186
douban_movie,1301420,0.5466237942122186
douban_movie,1296397,0.5466237942122186
douban_movie,1388216,0.5466237942122186
douban_movie,26276385,0.5466237942122186
douban_movie,4798888,0.5466237942122186
douban_movie,1466414,0.5466237942122186
douban_movie,1308632,0.5466237942122186
douban_movie,26682874,0.5466237942122186
douban_movie,1295877,0.5466237942122186
douban_movie,3683594,0.5466237942122186
douban_movie,1298312,0.5466237942122186
douban_movie,26979347,0.5466237942122186
douban_movie,20255014,0.5466237942122186
douban_movie,3319775,0.5466237942122186
douban_movie,25704588,0.5466237942122186
douban_movie,1849302,0.5466237942122186
douban_movie,26706957,0.5466237942122186
douban_movie,1292217,0.5466237942122186
douban_movie,1463872,0.5466237942122186
douban_movie,1295368,0.5466237942122186
douban_movie,25872273,0.5466237942122186
douban_movie,2132930,0.5466237942122186
douban_movie,2988103,0.5466237942122186
douban_movie,26266605,0.5466237942122186
douban_movie,4740716,0.5466237942122186
douban_movie,1293158,0.5466237942122186
douban_movie,1301434,0.5466237942122186
douban_movie,1302362,0.5466237942122186
douban_movie,1760104,0.5434083601286174
douban_movie,27098888,0.5434083601286174
douban_movie,2357162,0.5434083601286174
douban_movie,1458889,0.5434083601286174
douban_movie,2131459,0.5434083601286174
douban_movie,1293851,0.5434083601286174
douban_movie,25964630,0.5434083601286174
douban_movie,27129560,0.5434083601286174
douban_movie,1300275,0.5434083601286174
douban_movie,1308755,0.5434083601286174
douban_movie,26420932,0.5434083601286174
douban_movie,1297208,0.5434083601286174
douban_movie,25919385,0.5434083601286174
douban_movie,1428236,0.5434083601286174
douban_movie,26719781,0.5434083601286174
douban_movie,1299593,0.5434083601286174
douban_movie,25859778,0.5434083601286174
douban_movie,10467125,0.5434083601286174
douban_movie,1302201,0.5434083601286174
douban_movie,1418873,0.5434083601286174
douban_movie,4935011,0.5434083601286174
douban_movie,1300075,0.5434083601286174
douban_movie,1292485,0.5434083601286174
douban_movie,3542206,0.5434083601286174
douban_movie,3418199,0.5434083601286174
douban_movie,26527993,0.5434083601286174
douban_movie,1294191,0.5434083601286174
douban_movie,1300266,0.5434083601286174
douban_movie,2982191,0.5434083601286174
douban_movie,2997063,0.5434083601286174
douban_movie,1872105,0.5434083601286174
douban_movie,1768214,0.5434083601286174
douban_movie,1478142,0.5434083601286174
douban_movie,1296925,0.5434083601286174
douban_movie,1301485,0.5434083601286174
douban_movie,1892530,0.5434083601286174
douban_movie,11026735,0.5434083601286174
douban_movie,1293963,0.5434083601286174
douban_movie,1303533,0.5434083601286174
douban_movie,7015714,0.5434083601286174
douban_movie,1306439,0.5434083601286174
douban_movie,1295603,0.5434083601286174
douban_movie,1301689,0.5434083601286174
douban_movie,1296827,0.5434083601286174
douban_movie,3552028,0.5401929260450161
douban_movie,1303170,0.5401929260450161
douban_movie,1300055,0.5401929260450161
douban_movie,1428067,0.5401929260450161
douban_movie,3120171,0.5401929260450161
douban_movie,1293299,0.5401929260450161
douban_movie,4206357,0.5401929260450161
douban_movie,1292274,0.5401929260450161
douban_movie,1293098,0.5401929260450161
douban_movie,24719853,0.5401929260450161
douban_movie,1301465,0.5401929260450161
douban_movie,24723061,0.5401929260450161
douban_movie,11443316,0.5401929260450161
douban_movie,26147991,0.5401929260450161
douban_movie,1301459,0.5401929260450161
douban_movie,1507158,0.5401929260450161
douban_movie,25821622,0.5401929260450161
douban_movie,1441644,0.5401929260450161
douban_movie,1783772,0.5401929260450161
douban_movie,3005367,0.5401929260450161
douban_movie,1299528,0.5401929260450161
douban_movie,1292684,0.5401929260450161
douban_movie,1310175,0.5401929260450161
douban_movie,1298114,0.5401929260450161
douban_movie,1296821,0.5401929260450161
douban_movie,10568385,0.5401929260450161
douban_movie,1294376,0.5401929260450161
douban_movie,27018320,0.5401929260450161
douban_movie,1301887,0.5401929260450161
douban_movie,1292228,0.5401929260450161
douban_movie,23761370,0.5401929260450161
douban_movie,2976111,0.5401929260450161
douban_movie,1298497,0.5401929260450161
douban_movie,1776595,0.5401929260450161
douban_movie,6860160,0.5401929260450161
douban_movie,1291853,0.5401929260450161
douban_movie,1302766,0.5401929260450161
douban_movie,1298638,0.5401929260450161
douban_movie,27000061,0.5401929260450161
douban_movie,7059671,0.5401929260450161
douban_movie,20389706,0.5369774919614148
douban_movie,1295533,0.5369774919614148
douban_movie,6402119,0.5369774919614148
douban_movie,11593132,0.5369774919614148
douban_movie,1300644,0.5369774919614148
douban_movie,1296835,0.5369774919614148
douban_movie,1588704,0.5369774919614148
douban_movie,24298647,0.5369774919614148
douban_movie,1452560,0.5369774919614148
douban_movie,2085537,0.5369774919614148
douban_movie,7065334,0.5369774919614148
douban_movie,1389913,0.5369774919614148
douban_movie,1299054,0.5369774919614148
douban_movie,3105588,0.5369774919614148
douban_movie,1302384,0.5369774919614148
douban_movie,26794560,0.5369774919614148
douban_movie,1820109,0.5369774919614148
douban_movie,1292851,0.5369774919614148
douban_movie,1351675,0.5369774919614148
douban_movie,1440040,0.5369774919614148
douban_movie,1295401,0.5369774919614148
douban_movie,1293827,0.5369774919614148
douban_movie,1483808,0.5369774919614148
douban_movie,1297803,0.5369774919614148
douban_movie,3059403,0.5369774919614148
douban_movie,1424656,0.5369774919614148
douban_movie,26878876,0.5369774919614148
douban_movie,2265778,0.5369774919614148
douban_movie,2065047,0.5369774919614148
douban_movie,2336735,0.5369774919614148
douban_movie,1432822,0.5369774919614148
douban_movie,1307708,0.5369774919614148
douban_movie,1761813,0.5369774919614148
douban_movie,25872311,0.5369774919614148
douban_movie,1292766,0.5369774919614148
douban_movie,30241102,0.5369774919614148
douban_movie,1297839,0.5369774919614148
douban_movie,25892252,0.5369774919614148
douban_movie,30146843,0.5369774919614148
douban_movie,6874460,0.5369774919614148
douban_movie,2173763,0.5369774919614148
douban_movie,10342941,0.5369774919614148
douban_movie,3312344,0.5369774919614148
douban_movie,1297598,0.5337620578778135
douban_movie,4731050,0.5337620578778135
douban_movie,2132475,0.5337620578778135
douban_movie,1300605,0.5337620578778135
douban_movie,1294382,0.5337620578778135
douban_movie,1293726,0.5337620578778135
douban_movie,1305364,0.5337620578778135
douban_movie,1432013,0.5337620578778135
douban_movie,1300578,0.5337620578778135
douban_movie,1294139,0.5337620578778135
douban_movie,26381195,0.5337620578778135
douban_movie,1301865,0.5337620578778135
douban_movie,25837262,0.5337620578778135
douban_movie,1305869,0.5337620578778135
douban_movie,1302165,0.5337620578778135
douban_movie,3902408,0.5337620578778135
douban_movie,26959749,0.5337620578778135
douban_movie,25829814,0.5337620578778135
douban_movie,5972040,0.5337620578778135
douban_movie,1293031,0.5337620578778135
douban_movie,26715795,0.5337620578778135
douban_movie,1431950,0.5337620578778135
douban_movie,2241829,0.5337620578778135
douban_movie,1300752,0.5337620578778135
douban_movie,1303010,0.5337620578778135
douban_movie,5258017,0.5337620578778135
douban_movie,1303936,0.5337620578778135
douban_movie,25769362,0.5337620578778135
douban_movie,30135113,0.5337620578778135
douban_movie,3993578,0.5337620578778135
douban_movie,1424552,0.5337620578778135
douban_movie,1298505,0.5337620578778135
douban_movie,1401895,0.5337620578778135
douban_movie,1291865,0.5337620578778135
douban_movie,2132491,0.5337620578778135
douban_movie,1293203,0.5305466237942122
douban_movie,1293120,0.5305466237942122
douban_movie,25882279,0.5305466237942122
douban_movie,1296124,0.5305466237942122
douban_movie,3074439,0.5305466237942122
douban_movie,1457127,0.5305466237942122
douban_movie,3284397,0.5305466237942122
douban_movie,3025450,0.5305466237942122
douban_movie,1299701,0.5305466237942122
douban_movie,1307054,0.5305466237942122
douban_movie,26600786,0.5305466237942122
douban_movie,1297313,0.5305466237942122
douban_movie,25687245,0.5305466237942122
douban_movie,1532596,0.5305466237942122
douban_movie,1306830,0.5305466237942122
douban_movie,26685413,0.5305466237942122
douban_movie,1293315,0.5305466237942122
douban_movie,26704620,0.5305466237942122
douban_movie,1293389,0.5305466237942122
douban_movie,1296947,0.5305466237942122
douban_movie,1303289,0.5305466237942122
douban_movie,5262338,0.5305466237942122
douban_movie,1417676,0.5305466237942122
douban_movie,21815004,0.5305466237942122
douban_movie,1293745,0.5305466237942122
douban_movie,1299680,0.5305466237942122
douban_movie,26994755,0.5305466237942122
douban_movie,10563779,0.5305466237942122
douban_movie,1449845,0.5305466237942122
douban_movie,1401244,0.5305466237942122
douban_movie,23043659,0.5305466237942122
douban_movie,10562402,0.5273311897106109
douban_movie,1292890,0.5273311897106109
douban_movie,1467044,0.5273311897106109
douban_movie,1297447,0.5273311897106109
douban_movie,1329962,0.5273311897106109
douban_movie,25915882,0.5273311897106109
douban_movie,1296482,0.5273311897106109
douban_movie,5346468,0.5273311897106109
douban_movie,1301217,0.5273311897106109
douban_movie,1305080,0.5273311897106109
douban_movie,26311982,0.5273311897106109
douban_movie,25902304,0.5273311897106109
douban_movie,1951163,0.5273311897106109
douban_movie,1296384,0.5273311897106109
douban_movie,1438068,0.5273311897106109
douban_movie,1299782,0.5273311897106109
douban_movie,1301172,0.5273311897106109
douban_movie,1301757,0.5273311897106109
douban_movie,27093707,0.5273311897106109
douban_movie,1306454,0.5273311897106109
douban_movie,3068237,0.5273311897106109
douban_movie,26359260,0.5273311897106109
douban_movie,3286099,0.5273311897106109
douban_movie,2156069,0.5273311897106109
douban_movie,3293683,0.5273311897106109
douban_movie,4151286,0.5273311897106109
douban_movie,1437409,0.5273311897106109
douban_movie,1307702,0.5273311897106109
douban_movie,26703158,0.5273311897106109
douban_movie,1479807,0.5273311897106109
douban_movie,1353725,0.5273311897106109
douban_movie,1309003,0.5273311897106109
douban_movie,1299166,0.5273311897106109
douban_movie,3706884,0.5273311897106109
douban_movie,6519575,0.5273311897106109
douban_movie,25815034,0.5273311897106109
douban_movie,1470921,0.5273311897106109
douban_movie,1298242,0.5273311897106109
douban_movie,1302522,0.5273311897106109
douban_movie,3155961,0.5273311897106109
douban_movie,1389982,0.5273311897106109
douban_movie,1293129,0.5273311897106109
douban_movie,25764416,0.5273311897106109
douban_movie,3908423,0.5273311897106109
douban_movie,1294754,0.5273311897106109
douban_movie,1295480,0.5273311897106109
douban_movie,25724855,0.5241157556270096
douban_movie,1947282,0.5241157556270096
douban_movie,4088855,0.5241157556270096
douban_movie,2031628,0.5241157556270096
douban_movie,3007817,0.5241157556270096
douban_movie,1299777,0.5241157556270096
douban_movie,2208890,0.5241157556270096
douban_movie,2150082,0.5241157556270096
douban_movie,3287776,0.5241157556270096
douban_movie,1298070,0.5241157556270096
douban_movie,1300978,0.5241157556270096
douban_movie,3008672,0.5241157556270096
douban_movie,1418671,0.5241157556270096
douban_movie,1868933,0.5241157556270096
douban_movie,14802605,0.5241157556270096
douban_movie,2229243,0.5241157556270096
douban_movie,1473840,0.5241157556270096
douban_movie,26304162,0.5241157556270096
douban_movie,2028647,0.5241157556270096
douban_movie,1298822,0.5241157556270096
douban_movie,3805953,0.5241157556270096
douban_movie,1394348,0.5241157556270096
douban_movie,1297979,0.5241157556270096
douban_movie,1300439,0.5241157556270096
douban_movie,27173314,0.5241157556270096
douban_movie,10484117,0.5241157556270096
douban_movie,1307561,0.5241157556270096
douban_movie,1301647,0.5241157556270096
douban_movie,1423021,0.5241157556270096
douban_movie,30197911,0.5241157556270096
douban_movie,4267948,0.5241157556270096
douban_movie,1441399,0.5241157556270096
douban_movie,2029638,0.5241157556270096
douban_movie,1304901,0.5241157556270096
douban_movie,1302036,0.5241157556270096
douban_movie,26765405,0.5241157556270096
douban_movie,1308086,0.5241157556270096
douban_movie,6538833,0.5241157556270096
douban_movie,2144258,0.5241157556270096
douban_movie,2032143,0.5241157556270096
douban_movie,1294377,0.5241157556270096
douban_movie,1899630,0.5241157556270096
douban_movie,1469239,0.5241157556270096
douban_movie,1416910,0.5241157556270096
douban_movie,1293603,0.5241157556270096
douban_movie,1301081,0.5241157556270096
douban_movie,30246423,0.5209003215434084
douban_movie,26387939,0.5209003215434084
douban_movie,10484601,0.5209003215434084
douban_movie,3039187,0.5209003215434084
douban_movie,1297007,0.5209003215434084
douban_movie,1293511,0.5209003215434084
douban_movie,20453087,0.5209003215434084
douban_movie,26000205,0.5209003215434084
douban_movie,1305995,0.5209003215434084
douban_movie,1395546,0.5209003215434084
douban_movie,1439919,0.5209003215434084
douban_movie,6307506,0.5209003215434084
douban_movie,10558422,0.5209003215434084
douban_movie,1301686,0.5209003215434084
douban_movie,1292330,0.5209003215434084
douban_movie,26934285,0.5209003215434084
douban_movie,24703986,0.5209003215434084
douban_movie,1304828,0.5209003215434084
douban_movie,26958415,0.5209003215434084
douban_movie,30270746,0.5209003215434084
douban_movie,1294825,0.5209003215434084
douban_movie,1294360,0.5209003215434084
douban_movie,1305034,0.5209003215434084
douban_movie,6013501,0.5209003215434084
douban_movie,3557399,0.5209003215434084
douban_movie,3530403,0.5209003215434084
douban_movie,1401604,0.5209003215434084
douban_movie,1767113,0.5209003215434084
douban_movie,1892525,0.5209003215434084
douban_movie,4022138,0.5209003215434084
douban_movie,1302619,0.5209003215434084
douban_movie,24872861,0.5209003215434084
douban_movie,1306634,0.5209003215434084
douban_movie,1292916,0.5209003215434084
douban_movie,1958447,0.5209003215434084
douban_movie,4186098,0.5209003215434084
douban_movie,3727653,0.5176848874598071
douban_movie,1297127,0.5176848874598071
douban_movie,4894066,0.5176848874598071
douban_movie,1779498,0.5176848874598071
douban_movie,1451911,0.5176848874598071
douban_movie,5403926,0.5176848874598071
douban_movie,1300614,0.5176848874598071
douban_movie,26412106,0.5176848874598071
douban_movie,1428096,0.5176848874598071
douban_movie,26769480,0.5176848874598071
douban_movie,3796613,0.5176848874598071
douban_movie,1867345,0.5176848874598071
douban_movie,4888853,0.5176848874598071
douban_movie,3629231,0.5176848874598071
douban_movie,1308747,0.5176848874598071
douban_movie,1301889,0.5176848874598071
douban_movie,1308831,0.5176848874598071
douban_movie,2039711,0.5176848874598071
douban_movie,1727285,0.5176848874598071
douban_movie,26780023,0.5176848874598071
douban_movie,1309012,0.5176848874598071
douban_movie,26894602,0.5176848874598071
douban_movie,1915342,0.5176848874598071
douban_movie,1432347,0.5176848874598071
douban_movie,1300891,0.5176848874598071
douban_movie,25790555,0.5176848874598071
douban_movie,1310173,0.5176848874598071
douban_movie,26266893,0.5176848874598071
douban_movie,1298771,0.5176848874598071
douban_movie,26726098,0.5176848874598071
douban_movie,1921583,0.5176848874598071
douban_movie,26628282,0.5176848874598071
douban_movie,19935789,0.5176848874598071
douban_movie,1292679,0.5176848874598071
douban_movie,1306929,0.5176848874598071
douban_movie,27019527,0.5176848874598071
douban_movie,19955955,0.5176848874598071
douban_movie,1422883,0.5176848874598071
douban_movie,1294364,0.5176848874598071
douban_movie,1316698,0.5176848874598071
douban_movie,19973828,0.5176848874598071
douban_movie,1294885,0.5176848874598071
douban_movie,6814906,0.5144694533762058
douban_movie,3135483,0.5144694533762058
douban_movie,1301897,0.5144694533762058
douban_movie,1298974,0.5144694533762058
douban_movie,1305224,0.5144694533762058
douban_movie,26647117,0.5144694533762058
douban_movie,26457368,0.5144694533762058
douban_movie,1759548,0.5144694533762058
douban_movie,25882861,0.5144694533762058
douban_movie,27621727,0.5144694533762058
douban_movie,1305197,0.5144694533762058
douban_movie,3070653,0.5144694533762058
douban_movie,1307605,0.5144694533762058
douban_movie,1298350,0.5144694533762058
douban_movie,1297203,0.5144694533762058
douban_movie,1294897,0.5144694533762058
douban_movie,1300487,0.5144694533762058
douban_movie,1299619,0.5144694533762058
douban_movie,1437544,0.5144694533762058
douban_movie,1296987,0.5144694533762058
douban_movie,1309112,0.5144694533762058
douban_movie,1757945,0.5144694533762058
