scene,left_item,right_item,score
scene_1,item_3712,item_856,0.2705533226781484
scene_1,item_3712,item_4237,0.2705203866135287
scene_1,item_3712,item_4342,0.2704840265624845
scene_1,item_3712,item_7129,0.27046789768206236
scene_1,item_3712,item_9157,0.2704097607942574
scene_1,item_3712,item_8407,0.27017626934797145
scene_1,item_3712,item_9658,0.27004737989321564
scene_1,item_3871,item_5422,0.39450327315837785
scene_1,item_3871,item_8986,0.3932599358382751
scene_1,item_3871,item_3460,0.3931905922664142
scene_1,item_3871,item_2242,0.3917735777912287
scene_1,item_3871,item_436,0.38550357506245936
scene_1,item_3871,item_6304,0.38538595943240694
scene_1,item_3871,item_1408,0.27602499010668957
scene_1,item_3871,item_490,0.27562975691332336
scene_1,item_3871,item_1249,0.27553383817703003
scene_1,item_3871,item_1189,0.27551380177194507
scene_1,item_3871,item_3046,0.2752858192935428
scene_1,item_3871,item_8005,0.2748251799404402
scene_1,item_3871,item_3745,0.2747943967323359
scene_1,item_3871,item_3640,0.27470241803405904
scene_1,item_3871,item_9754,0.2746385642522163
scene_1,item_3871,item_979,0.27460039206542936
scene_1,item_3871,item_5092,0.27438404552529994
scene_1,item_3871,item_8530,0.27431331924654
scene_1,item_3871,item_2734,0.274263370062555
scene_1,item_3871,item_5785,0.27424489117180456
scene_1,item_3970,item_6352,0.5048169537987814
scene_1,item_3970,item_5107,0.5018178164287522
scene_1,item_3970,item_6496,0.3954509692200915
scene_1,item_3970,item_2569,0.3922799685491588
scene_1,item_3970,item_8785,0.3914177805893944
scene_1,item_3970,item_1537,0.3901913576863017
scene_1,item_3970,item_4318,0.38450498677098505
scene_1,item_3970,item_4141,0.3832338361089274
scene_1,item_3970,item_1876,0.2737470675120681
scene_1,item_3970,item_7276,0.27294142678493577
scene_1,item_3970,item_5299,0.2727664259719302
scene_1,item_3970,item_4783,0.27274958201623295
scene_1,item_3970,item_8701,0.2726915972015793
scene_1,item_3970,item_7591,0.2724565423997849
scene_1,item_3970,item_3100,0.272383834585911
scene_1,item_3970,item_5674,0.2722272371759226
scene_1,item_3970,item_5053,0.27211567365900063
scene_1,item_3970,item_9583,0.2720709349495182
scene_1,item_3970,item_5206,0.2718338174105442
scene_1,item_3970,item_7255,0.27182323567659755
scene_1,item_3991,item_439,0.4032032394864802
scene_1,item_3991,item_8050,0.40194052122099305
scene_1,item_3991,item_1738,0.3964641442437367
scene_1,item_3991,item_5743,0.39401913939719546
scene_1,item_3991,item_8167,0.28975207152480253
scene_1,item_3991,item_4519,0.2879486334105029
scene_1,item_3991,item_7309,0.2879469713259462
scene_1,item_3991,item_1732,0.28756085024646744
scene_1,item_3991,item_4105,0.287527124246566
scene_1,item_3991,item_367,0.287281207544579
scene_1,item_3991,item_358,0.28723329262254765
scene_1,item_3991,item_7393,0.2872173629239043
scene_1,item_3991,item_586,0.2868691699355657
scene_1,item_3991,item_2350,0.28655026238350295
scene_1,item_3991,item_2305,0.2864645333957422
scene_1,item_3991,item_7018,0.2864645333957422
scene_1,item_3991,item_1486,0.2864619578462994
scene_1,item_3991,item_9145,0.2864490677949015
scene_1,item_3991,item_2047,0.28635154182762157
scene_1,item_3991,item_2857,0.2861402670281101
scene_1,item_4036,item_7825,0.41230345300919824
scene_1,item_4036,item_6424,0.40898219906553523
scene_1,item_4036,item_2185,0.4066615041402374
scene_1,item_4036,item_2116,0.40275801770130204
scene_1,item_4036,item_949,0.3973668312859296
scene_1,item_4036,item_4291,0.29425824242481374
scene_1,item_4036,item_3175,0.2936269903312854
scene_1,item_4036,item_2764,0.29341523892580423
scene_1,item_4036,item_1588,0.29341179662971645
scene_1,item_4036,item_8704,0.29327073283817495
scene_1,item_4036,item_7405,0.29284487609576937
scene_1,item_4036,item_4828,0.29274694560099745
scene_1,item_4036,item_4633,0.29247206756294897
scene_1,item_4036,item_4393,0.2923979774428532
scene_1,item_4036,item_7048,0.29233958387819386
scene_1,item_4036,item_7861,0.2922536704129293
scene_1,item_4036,item_6736,0.29220965971986756
scene_1,item_4036,item_4960,0.2921829273476032
scene_1,item_4036,item_6256,0.2921064918945041
scene_1,item_4036,item_5026,0.2919304536924117
scene_1,item_4300,item_172,0.4180474234707702
scene_1,item_4300,item_7402,0.3996746659588956
scene_1,item_4300,item_2362,0.2954611431099339
scene_1,item_4300,item_9274,0.29538138695301847
scene_1,item_4300,item_4612,0.2953377050061704
scene_1,item_4300,item_511,0.29529162308064844
scene_1,item_4300,item_7360,0.2951398925326762
scene_1,item_4300,item_5245,0.2950717875988298
scene_1,item_4300,item_163,0.29437283562097544
scene_1,item_4300,item_4042,0.29434767455562205
scene_1,item_4300,item_622,0.29428854476631017
scene_1,item_4300,item_1015,0.29425691458274855
scene_1,item_4300,item_7561,0.2942066775064429
scene_1,item_4300,item_7243,0.2940384913686504
scene_1,item_4300,item_5134,0.29377057724954425
scene_1,item_4300,item_1069,0.2937578228815625
scene_1,item_4300,item_9727,0.29371671821786294
scene_1,item_4300,item_3703,0.2935734360509167
scene_1,item_4300,item_2353,0.29351756233874493
scene_1,item_4300,item_6319,0.29344786810942775
scene_1,item_4366,item_2881,0.40396130086177723
scene_1,item_4366,item_7336,0.39998374068079445
scene_1,item_4366,item_8857,0.39728169346589803
scene_1,item_4366,item_7069,0.393283329883096
scene_1,item_4366,item_7132,0.39219408905756514
scene_1,item_4366,item_8401,0.28395030237427166
scene_1,item_4366,item_3919,0.28386399701577353
scene_1,item_4366,item_5383,0.2837997243617541
scene_1,item_4366,item_571,0.28318877522561
scene_1,item_4366,item_2584,0.28317923858563104
scene_1,item_4366,item_6187,0.2831133184378188
scene_1,item_4366,item_8332,0.2830476420595863
scene_1,item_4366,item_565,0.2829789531801446
scene_1,item_4366,item_5311,0.2828988713102699
scene_1,item_4366,item_5452,0.28289234182107076
scene_1,item_4366,item_2794,0.2828808449140992
scene_1,item_4366,item_2980,0.2828599091659471
scene_1,item_4366,item_8302,0.282462085737592
scene_1,item_4366,item_7330,0.28238418958906547
scene_1,item_4366,item_6013,0.2821447224062174
scene_1,item_4390,item_3814,0.4020991276243575
scene_1,item_4390,item_8443,0.39821915264606167
scene_1,item_4390,item_1684,0.3959331582180497
scene_1,item_4390,item_6784,0.39287840060185625
scene_1,item_4390,item_5128,0.2849249053249503
scene_1,item_4390,item_8521,0.2847879659699666
scene_1,item_4390,item_8299,0.28428721757248365
scene_1,item_4390,item_8824,0.2842005836871443
scene_1,item_4390,item_8743,0.2841235340003895
scene_1,item_4390,item_8338,0.28404937738145764
scene_1,item_4390,item_7552,0.2838299639547893
scene_1,item_4390,item_2383,0.28370042629157094
scene_1,item_4390,item_7183,0.2836319815042087
scene_1,item_4390,item_1021,0.28358259157868865
scene_1,item_4390,item_2923,0.2835704903715241
scene_1,item_4390,item_4600,0.2835333570434215
scene_1,item_4390,item_9775,0.28347731721441566
scene_1,item_4390,item_9172,0.2834198201736691
scene_1,item_4390,item_9514,0.2834032685425481
scene_1,item_4390,item_7024,0.28305379601954894
scene_1,item_4576,item_5056,0.40945964781734556
scene_1,item_4576,item_1555,0.40490249486169305
scene_1,item_4576,item_2068,0.40052145571096903
scene_1,item_4576,item_8101,0.2925556835612741
scene_1,item_4576,item_7801,0.29240982617557393
scene_1,item_4576,item_4639,0.2923296328669534
scene_1,item_4576,item_2638,0.29154559785190504
scene_1,item_4576,item_4021,0.2914892962134528
scene_1,item_4576,item_1294,0.29124675970687786
scene_1,item_4576,item_2197,0.29088911460245154
scene_1,item_4576,item_2452,0.2908567582478669
scene_1,item_4576,item_6541,0.2908470265918373
scene_1,item_4576,item_3364,0.29082998547162997
scene_1,item_4576,item_9625,0.2907798033504752
scene_1,item_4576,item_8836,0.2907214221997812
scene_1,item_4576,item_454,0.2905485519206722
scene_1,item_4576,item_7897,0.2904546691326015
scene_1,item_4576,item_3283,0.2904309957128175
scene_1,item_4576,item_5605,0.290388255436646
scene_1,item_4576,item_6787,0.29025774312214253
scene_1,item_4597,item_1534,0.4035322007770172
scene_1,item_4597,item_6181,0.402547519047622
scene_1,item_4597,item_4855,0.4021315202514648
scene_1,item_4597,item_8539,0.40143187853964024
scene_1,item_4597,item_8689,0.38968538532629465
scene_1,item_4597,item_9205,0.385585949841125
scene_1,item_4597,item_1621,0.2793576971416261
scene_1,item_4597,item_6991,0.27935549249249036
scene_1,item_4597,item_1096,0.2788385797742832
scene_1,item_4597,item_5173,0.27829047202449947
scene_1,item_4597,item_8380,0.27806843855532154
scene_1,item_4597,item_6307,0.2779758058106426
scene_1,item_4597,item_4945,0.27750431349675103
scene_1,item_4597,item_3313,0.277504313496751
scene_1,item_4597,item_727,0.2774277836607548
scene_1,item_4597,item_4453,0.27732629847082046
scene_1,item_4597,item_9388,0.27732629847082046
scene_1,item_4597,item_655,0.27724526950478007
scene_1,item_4597,item_9031,0.2771953340025677
scene_1,item_4597,item_3361,0.2771424723593267
scene_1,item_4696,item_7489,0.4115921099659285
scene_1,item_4696,item_5737,0.410765767673371
scene_1,item_4696,item_2683,0.4101299209643386
scene_1,item_4696,item_2596,0.40998956066135733
scene_1,item_4696,item_9319,0.40951261248023957
scene_1,item_4696,item_4066,0.30493677888454884
scene_1,item_4696,item_2479,0.3041892976631215
scene_1,item_4696,item_4117,0.30402926268855973
scene_1,item_4696,item_4123,0.304007345297379
scene_1,item_4696,item_3307,0.30388699768971367
scene_1,item_4696,item_1186,0.3036662246339812
scene_1,item_4696,item_6154,0.3036339347702041
scene_1,item_4696,item_1246,0.3034269856468572
scene_1,item_4696,item_8119,0.30332215201909946
scene_1,item_4696,item_1900,0.30316606390996365
scene_1,item_4696,item_9355,0.30316257305383965
scene_1,item_4696,item_9655,0.30309229495309115
scene_1,item_4696,item_1828,0.3030473816095794
scene_1,item_4696,item_5278,0.3027354567151264
scene_1,item_4696,item_7924,0.30270891444466175
scene_1,item_4762,item_1747,0.40795691872930373
scene_1,item_4762,item_1462,0.4078436353779005
scene_1,item_4762,item_7969,0.40728739013982096
scene_1,item_4762,item_9103,0.40591395089663795
scene_1,item_4762,item_6373,0.3935076994151634
scene_1,item_4762,item_5620,0.3923475521258681
scene_1,item_4762,item_6886,0.38986988054038585
scene_1,item_4762,item_9763,0.3884183901456988
scene_1,item_4762,item_205,0.2784147233797018
scene_1,item_4762,item_424,0.2779856840825324
scene_1,item_4762,item_5323,0.27781117024158747
scene_1,item_4762,item_1924,0.2777309201440948
scene_1,item_4762,item_2263,0.27748826166455215
scene_1,item_4762,item_100,0.27707199172124186
scene_1,item_4762,item_6940,0.2770596265695093
scene_1,item_4762,item_2218,0.2769569667723844
scene_1,item_4762,item_6400,0.27692352325034786
scene_1,item_4762,item_3235,0.2768835756938007
scene_1,item_4762,item_8794,0.2767704973711996
scene_1,item_4762,item_7504,0.27676182879950756
scene_1,item_4792,item_6973,0.3927697195011725
scene_1,item_4792,item_4279,0.39155494794254275
scene_1,item_4792,item_2161,0.38928878170979525
scene_1,item_4792,item_3622,0.38802052508845636
scene_1,item_4792,item_4324,0.3870440337216184
scene_1,item_4792,item_1906,0.38320779200522215
scene_1,item_4792,item_9940,0.38272857281652234
scene_1,item_4792,item_9646,0.3812351867898122
scene_1,item_4792,item_1393,0.38099916115896953
scene_1,item_4792,item_8320,0.37953794183196415
scene_1,item_4792,item_4714,0.26863083091440765
scene_1,item_4792,item_8821,0.26806998380207975
scene_1,item_4792,item_202,0.2680540644967131
scene_1,item_4792,item_1690,0.26785449083786544
scene_1,item_4792,item_8554,0.2677994751590503
scene_1,item_4792,item_4090,0.2677186665607716
scene_1,item_4792,item_6286,0.2675611110477694
scene_1,item_4792,item_6232,0.2672249965589763
scene_1,item_4792,item_2266,0.26721548661341926
scene_1,item_4792,item_2851,0.2671728784377924
scene_1,item_4921,item_895,0.40291774949322395
scene_1,item_4921,item_5038,0.39077745962693766
scene_1,item_4921,item_5914,0.39020555132590085
scene_1,item_4921,item_9124,0.28119101307950856
scene_1,item_4921,item_250,0.2810284603051743
scene_1,item_4921,item_5293,0.28045499024545006
scene_1,item_4921,item_2677,0.2800630452446188
scene_1,item_4921,item_7279,0.28003312490922394
scene_1,item_4921,item_6796,0.28001700868478974
scene_1,item_4921,item_1978,0.2798854209634458
scene_1,item_4921,item_8206,0.27979366255014343
scene_1,item_4921,item_7180,0.2797840863724056
scene_1,item_4921,item_9184,0.27957933400036655
scene_1,item_4921,item_3178,0.27951702501180986
scene_1,item_4921,item_8614,0.27942614667345306
scene_1,item_4921,item_2800,0.2794025329651709
scene_1,item_4921,item_4114,0.279324176476393
scene_1,item_4921,item_9748,0.2792790335583346
scene_1,item_4921,item_8584,0.27905536555488936
scene_1,item_4921,item_7444,0.2788104742868135
scene_1,item_5038,item_5293,0.39736167564896735
scene_1,item_5038,item_7705,0.39468376568538965
scene_1,item_5038,item_5782,0.3941336216325672
scene_1,item_5038,item_5914,0.39390231321469704
scene_1,item_5038,item_4921,0.39077745962693766
scene_1,item_5038,item_9124,0.28385498394586905
scene_1,item_5038,item_250,0.2836908911655071
scene_1,item_5038,item_2677,0.28271632987525136
scene_1,item_5038,item_7279,0.2826861260780882
scene_1,item_5038,item_6796,0.28266985717042314
scene_1,item_5038,item_1978,0.2825370228023525
scene_1,item_5038,item_8206,0.2824443950805431
scene_1,item_5038,item_7180,0.2824347281792141
scene_1,item_5038,item_9184,0.2822280360070798
scene_1,item_5038,item_3178,0.28216513671043186
scene_1,item_5038,item_8614,0.28207339740129544
scene_1,item_5038,item_2800,0.28204955997949477
scene_1,item_5038,item_4114,0.2819704611504798
scene_1,item_5038,item_9748,0.28192489055368014
scene_1,item_5038,item_8584,0.2816991035456537
scene_1,item_5107,item_3970,0.5018178164287522
scene_1,item_5107,item_4318,0.3860375003848635
scene_1,item_5107,item_6352,0.3849359811169632
scene_1,item_5107,item_4141,0.3847612833237684
scene_1,item_5107,item_1876,0.27483813556620346
scene_1,item_5107,item_6496,0.27418117385458907
scene_1,item_5107,item_7276,0.2740292838134025
scene_1,item_5107,item_5299,0.2738535855032575
scene_1,item_5107,item_4783,0.2738366744129526
scene_1,item_5107,item_8701,0.2737784584894164
scene_1,item_5107,item_7591,0.27354246683453515
scene_1,item_5107,item_3100,0.27346946923062354
scene_1,item_5107,item_5674,0.2733122476735605
scene_1,item_5107,item_5053,0.2732002395002247
scene_1,item_5107,item_9583,0.27315532247658847
scene_1,item_5107,item_5206,0.2729172598631186
scene_1,item_5107,item_7255,0.2729066359537726
scene_1,item_5107,item_7912,0.2727447908314494
scene_1,item_5107,item_6478,0.27274200461466724
scene_1,item_5107,item_9580,0.2726878391532924
scene_1,item_5338,item_1192,0.4031767093853093
scene_1,item_5338,item_6517,0.4023647739093351
scene_1,item_5338,item_8488,0.400732579403946
scene_1,item_5338,item_7858,0.39774015242539423
scene_1,item_5338,item_6679,0.28485032090221707
scene_1,item_5338,item_3415,0.28443903890721606
scene_1,item_5338,item_169,0.28411880333294365
scene_1,item_5338,item_991,0.2839843210161122
scene_1,item_5338,item_430,0.2837336077344812
scene_1,item_5338,item_1720,0.2836748662310391
scene_1,item_5338,item_7816,0.2835818668042343
scene_1,item_5338,item_4378,0.28345225055431134
scene_1,item_5338,item_3223,0.2832473478604668
scene_1,item_5338,item_3082,0.28319719713126307
scene_1,item_5338,item_5839,0.28313824891541006
scene_1,item_5338,item_7138,0.28308280701283994
scene_1,item_5338,item_2671,0.2830453641902511
scene_1,item_5338,item_8221,0.2829954020030891
scene_1,item_5338,item_5824,0.2828438196144063
scene_1,item_5338,item_8404,0.2827481997854277
scene_1,item_5461,item_5554,0.40293836117211507
scene_1,item_5461,item_8275,0.29588581894445676
scene_1,item_5461,item_7471,0.29511794033360544
scene_1,item_5461,item_5368,0.2948794630955554
scene_1,item_5461,item_8257,0.2948514628268752
scene_1,item_5461,item_8569,0.29467623818989586
scene_1,item_5461,item_6712,0.2943543067191565
scene_1,item_5461,item_3664,0.2942711449409166
scene_1,item_5461,item_6742,0.29422399027610974
scene_1,item_5461,item_5404,0.2942122684914004
scene_1,item_5461,item_5083,0.29410854532126535
scene_1,item_5461,item_7258,0.2941014197038174
scene_1,item_5461,item_5551,0.29398739155969644
scene_1,item_5461,item_79,0.2938336988473736
scene_1,item_5461,item_1582,0.29365013975677545
scene_1,item_5461,item_3868,0.29352029086815906
scene_1,item_5461,item_9196,0.2933722332455879
scene_1,item_5461,item_1285,0.2933442484672581
scene_1,item_5461,item_8422,0.29330610743567376
scene_1,item_5461,item_2986,0.2933008172605478
scene_1,item_5479,item_1378,0.504785570739497
scene_1,item_5479,item_5137,0.3879501859593983
scene_1,item_5479,item_9895,0.38762910768103115
scene_1,item_5479,item_7063,0.38223117992523054
scene_1,item_5479,item_3328,0.27350487802123097
scene_1,item_5479,item_4249,0.2732181169826263
scene_1,item_5479,item_1264,0.27304852819659986
scene_1,item_5479,item_5143,0.272828226876603
scene_1,item_5479,item_6700,0.272465984289916
scene_1,item_5479,item_9592,0.27239268663987376
scene_1,item_5479,item_1135,0.2723926866398737
scene_1,item_5479,item_8215,0.27236602077046423
scene_1,item_5479,item_1549,0.27235872911641335
scene_1,item_5479,item_9601,0.2722321686358353
scene_1,item_5479,item_724,0.27212235937527846
scene_1,item_5479,item_2299,0.2720190556941847
scene_1,item_5479,item_1531,0.2720175793271676
scene_1,item_5479,item_8890,0.2719534969181299
scene_1,item_5479,item_1804,0.2719197443704049
scene_1,item_5479,item_8893,0.2718705463960679
scene_1,item_5491,item_4069,0.39614680762377236
scene_1,item_5491,item_4813,0.3940869541492837
scene_1,item_5491,item_799,0.3933372034262328
scene_1,item_5491,item_1687,0.3922489265555635
scene_1,item_5491,item_1123,0.3893864609758977
scene_1,item_5491,item_1792,0.28239257071745
scene_1,item_5491,item_8398,0.28049312728272957
scene_1,item_5491,item_2419,0.2802076999516089
scene_1,item_5491,item_1867,0.28020189614821933
scene_1,item_5491,item_1627,0.28011156329169046
scene_1,item_5491,item_8863,0.2799556780138117
scene_1,item_5491,item_7636,0.2798054550717406
scene_1,item_5491,item_967,0.2796550018140985
scene_1,item_5491,item_8227,0.2790762597224227
scene_1,item_5491,item_2998,0.2790111735903154
scene_1,item_5491,item_3628,0.2789264202984155
scene_1,item_5491,item_3499,0.2789073924835544
scene_1,item_5491,item_4873,0.27883701582160275
scene_1,item_5491,item_3538,0.2788138815805378
scene_1,item_5491,item_3319,0.278670497249594
scene_1,item_5521,item_7870,0.3983804655613363
scene_1,item_5521,item_1933,0.39249335938107555
scene_1,item_5521,item_7303,0.39167286680387847
scene_1,item_5521,item_9913,0.38648367608813866
scene_1,item_5521,item_4348,0.28087555329867847
scene_1,item_5521,item_2668,0.28045743475594037
scene_1,item_5521,item_5803,0.2802255818645101
scene_1,item_5521,item_9730,0.27972244962065984
scene_1,item_5521,item_3448,0.2796713148198544
scene_1,item_5521,item_9652,0.27959535247660705
scene_1,item_5521,item_2959,0.27935787885523017
scene_1,item_5521,item_1936,0.279287930511949
scene_1,item_5521,item_8545,0.27909882220636323
scene_1,item_5521,item_3316,0.27906340023779125
scene_1,item_5521,item_1915,0.2789665079114213
scene_1,item_5521,item_6169,0.27889763652671584
scene_1,item_5521,item_3673,0.27887500858438163
scene_1,item_5521,item_5239,0.27883268330573285
scene_1,item_5521,item_922,0.278806423307162
scene_1,item_5521,item_8800,0.2787507687303874
scene_1,item_5857,item_3058,0.41813584331835435
scene_1,item_5857,item_2026,0.30845769206665885
scene_1,item_5857,item_607,0.3064965886397632
scene_1,item_5857,item_6532,0.3063390578989804
scene_1,item_5857,item_4273,0.30625307186899786
scene_1,item_5857,item_3055,0.30611043237578317
scene_1,item_5857,item_7594,0.30607132693798655
scene_1,item_5857,item_1594,0.3057841911448694
scene_1,item_5857,item_9667,0.30561073312477366
scene_1,item_5857,item_3610,0.305591485922215
scene_1,item_5857,item_8665,0.3054869245986414
scene_1,item_5857,item_8062,0.30517888367754187
scene_1,item_5857,item_4108,0.30514234725088774
scene_1,item_5857,item_5242,0.3051206645753254
scene_1,item_5857,item_7192,0.3046609955874656
scene_1,item_5857,item_5233,0.30429304355910064
scene_1,item_5857,item_3631,0.3041847746317097
scene_1,item_5857,item_6841,0.3041847746317097
scene_1,item_5857,item_6820,0.3041500921957827
scene_1,item_5857,item_4270,0.3039946499130664
scene_1,item_5914,item_2410,0.39712797134790206
scene_1,item_5914,item_5038,0.39390231321469704
scene_1,item_5914,item_4921,0.39020555132590085
scene_1,item_5914,item_9124,0.28343955818982797
scene_1,item_5914,item_250,0.28327570556155496
scene_1,item_5914,item_5293,0.28269764974610334
scene_1,item_5914,item_2677,0.28230257055543617
scene_1,item_5914,item_7279,0.28227241096195443
scene_1,item_5914,item_6796,0.28225616586406427
scene_1,item_5914,item_1978,0.2821235259009571
scene_1,item_5914,item_8206,0.28203103374111954
scene_1,item_5914,item_7180,0.28202138098743645
scene_1,item_5914,item_9184,0.28181499131219934
scene_1,item_5914,item_3178,0.28175218406955554
scene_1,item_5914,item_8614,0.2816605790221865
scene_1,item_5914,item_2800,0.2816367764867875
scene_1,item_5914,item_4114,0.28155779342001985
scene_1,item_5914,item_9748,0.2815122895164287
scene_1,item_5914,item_8584,0.2812868329508599
scene_1,item_5914,item_7444,0.2810399834087362
scene_1,item_5989,item_6016,0.3905226136342056
scene_1,item_5989,item_1144,0.3894413254335547
scene_1,item_5989,item_2623,0.277467747260447
scene_1,item_5989,item_3724,0.27723465279954584
scene_1,item_5989,item_8557,0.2771599618808878
scene_1,item_5989,item_8269,0.2764304588140558
scene_1,item_5989,item_7339,0.2764212761260519
scene_1,item_5989,item_8758,0.27632670327366327
scene_1,item_5989,item_889,0.2762611794871213
scene_1,item_5989,item_4741,0.27612693590880905
scene_1,item_5989,item_3661,0.27594360603782486
scene_1,item_5989,item_898,0.2759213750238649
scene_1,item_5989,item_8479,0.27581280445995915
scene_1,item_5989,item_628,0.2755796023030744
scene_1,item_5989,item_6544,0.27548148275034373
scene_1,item_5989,item_5995,0.27540442886126437
scene_1,item_5989,item_3196,0.27528479565103525
scene_1,item_5989,item_289,0.2752794197113438
scene_1,item_5989,item_3025,0.2751812265049973
scene_1,item_5989,item_8110,0.27514298634358414
scene_1,item_6088,item_1399,0.37795602929341704
scene_1,item_6088,item_3013,0.376962536954954
scene_1,item_6088,item_8566,0.3761123203527074
scene_1,item_6088,item_739,0.37439594035500684
scene_1,item_6088,item_3436,0.26336337644165414
scene_1,item_6088,item_3571,0.26323018091457107
scene_1,item_6088,item_988,0.2628889862713664
scene_1,item_6088,item_502,0.2627630717197698
scene_1,item_6088,item_9433,0.26243352201562214
scene_1,item_6088,item_142,0.2623530738356785
scene_1,item_6088,item_4294,0.26233642038139693
scene_1,item_6088,item_7075,0.26211995422888934
scene_1,item_6088,item_3709,0.2621192503239848
scene_1,item_6088,item_904,0.2620458928385361
scene_1,item_6088,item_6967,0.26204245869571174
scene_1,item_6088,item_1723,0.26189428849954893
scene_1,item_6088,item_7603,0.2618582293386059
scene_1,item_6088,item_2533,0.2618525886927942
scene_1,item_6088,item_1702,0.2617881906375251
scene_1,item_6088,item_5683,0.26178451793381613
scene_1,item_6304,item_5005,0.39037216952116743
scene_1,item_6304,item_3871,0.38538595943240694
scene_1,item_6304,item_436,0.3845913190537654
scene_1,item_6304,item_1408,0.2753718043204521
scene_1,item_6304,item_490,0.27497750640727214
scene_1,item_6304,item_1249,0.2748818146531631
scene_1,item_6304,item_1189,0.27486182566224526
scene_1,item_6304,item_3046,0.2746343826817861
scene_1,item_6304,item_8005,0.27417483338606524
scene_1,item_6304,item_3745,0.2741441230233725
scene_1,item_6304,item_3640,0.2740523619835704
scene_1,item_6304,item_9754,0.27398865930537475
scene_1,item_6304,item_979,0.2739505774492852
scene_1,item_6304,item_5092,0.273734742871804
scene_1,item_6304,item_8530,0.2736641839597741
scene_1,item_6304,item_2242,0.27364420968961295
scene_1,item_6304,item_2734,0.2736143529755833
scene_1,item_6304,item_5785,0.2735959178132966
scene_1,item_6304,item_5929,0.27359099305801243
scene_1,item_6304,item_9142,0.27340454942493875
scene_1,item_6352,item_3970,0.5048169537987814
scene_1,item_6352,item_6496,0.39359962221981715
scene_1,item_6352,item_2569,0.39044346693563764
scene_1,item_6352,item_8785,0.3895853154031859
scene_1,item_6352,item_1537,0.38836463413316386
scene_1,item_6352,item_5107,0.3849359811169632
scene_1,item_6352,item_1876,0.2724654906499052
scene_1,item_6352,item_7276,0.27166362161802604
scene_1,item_6352,item_5299,0.2714894400904829
scene_1,item_6352,item_4783,0.2714726749916081
scene_1,item_6352,item_8701,0.2714149616392115
scene_1,item_6352,item_7591,0.2711810072722019
scene_1,item_6352,item_3100,0.2711086398479176
scene_1,item_6352,item_5674,0.27095277556584596
scene_1,item_6352,item_5053,0.27084173434574066
scene_1,item_6352,item_9583,0.27079720508542393
scene_1,item_6352,item_5206,0.2705611976381647
scene_1,item_6352,item_7255,0.2705506654437638
scene_1,item_6352,item_7912,0.2703902175111207
scene_1,item_6352,item_6478,0.27038745534741637
scene_1,item_6421,item_9931,0.39450468469134103
scene_1,item_6421,item_952,0.3923797277359153
scene_1,item_6421,item_3892,0.3868146501819796
scene_1,item_6421,item_775,0.3848748437177617
scene_1,item_6421,item_9181,0.3810287440681804
scene_1,item_6421,item_1651,0.27290754715660237
scene_1,item_6421,item_2641,0.272138676810195
scene_1,item_6421,item_3688,0.2714834398129276
scene_1,item_6421,item_2818,0.27135829388022953
scene_1,item_6421,item_6793,0.27118769768759343
scene_1,item_6421,item_394,0.2710026960665007
scene_1,item_6421,item_6430,0.2709495622915078
scene_1,item_6421,item_811,0.2708635349072471
scene_1,item_6421,item_5953,0.2708401467314968
scene_1,item_6421,item_8323,0.2706725732841246
scene_1,item_6421,item_658,0.27056126356477833
scene_1,item_6421,item_3010,0.2705604968109584
scene_1,item_6421,item_8179,0.27049638936265785
scene_1,item_6421,item_4258,0.27047784344899795
scene_1,item_6421,item_8980,0.27032660066607345
scene_1,item_6457,item_3712,0.3846385485349231
scene_1,item_6457,item_2965,0.38455486971713604
scene_1,item_6457,item_3613,0.3827937572323242
scene_1,item_6457,item_2803,0.381239300112011
scene_1,item_6457,item_8437,0.2737799624618029
scene_1,item_6457,item_8128,0.27321048359204586
scene_1,item_6457,item_1390,0.2731395972796592
scene_1,item_6457,item_9352,0.27294099570203967
scene_1,item_6457,item_1219,0.27249782001099165
scene_1,item_6457,item_973,0.2722408655127329
scene_1,item_6457,item_4768,0.2722193604064066
scene_1,item_6457,item_4099,0.27209262316159794
scene_1,item_6457,item_856,0.2720403172135328
scene_1,item_6457,item_4237,0.27200720012822693
scene_1,item_6457,item_4342,0.27197064023784356
scene_1,item_6457,item_7129,0.2719544227110991
scene_1,item_6457,item_9157,0.27189596629576585
scene_1,item_6457,item_8407,0.27166119155160257
scene_1,item_6457,item_9658,0.27153159370445673
scene_1,item_6457,item_3928,0.27140910319411427
scene_1,item_6472,item_1750,0.39341050570198144
scene_1,item_6472,item_2602,0.39234145761431133
scene_1,item_6472,item_7630,0.3913570712769976
scene_1,item_6472,item_5665,0.2854884520041784
scene_1,item_6472,item_2194,0.28506735181613135
scene_1,item_6472,item_2212,0.28501037882890956
scene_1,item_6472,item_6877,0.28436233585389736
scene_1,item_6472,item_3322,0.28434135151416384
scene_1,item_6472,item_7072,0.28433636874563833
scene_1,item_6472,item_2329,0.2841457929007176
scene_1,item_6472,item_1330,0.28377327829267796
scene_1,item_6472,item_8104,0.2836800446343855
scene_1,item_6472,item_2131,0.2835424319958453
scene_1,item_6472,item_6979,0.2835029207181925
scene_1,item_6472,item_9079,0.28349838103597325
scene_1,item_6472,item_343,0.283364432532946
scene_1,item_6472,item_7099,0.28324524596907946
scene_1,item_6472,item_9802,0.28316585691272
scene_1,item_6472,item_1231,0.28312899941399977
